date,open,high,low,ltp,% change,turnover,close
7/13/2021,21111,21790,21111,21785,1.14,17120069,21351.6654
7/12/2021,22000,22139,21335,21540,-2.09,28052725,21540.2
7/11/2021,21750,22200,21342,21999,3.04,40608060,22411.2
7/8/2021,21590,21590,21171,21350,-1.16,15103980,21339.556
7/7/2021,20950,22700,20950,21600,-2.05,31740736,20520.525
7/6/2021,20650,22396,20399,22052,8.31,43942608,22366.015
7/5/2021,21304,21304,20207,20360,0.34,14651398,21376.4336
7/4/2021,20728,20729,20210,20290,-0.29,6640971,20667.8888
7/1/2021,20320,20736,20320,20350,-0.73,13526019,20171.664
6/30/2021,20700,20700,20250,20500,-1.32,19528184,20426.76
6/29/2021,21000,21001,20601,20775,-2,11476390,20580
6/28/2021,21220,21450,21025,21200,0,16265147,21220
6/27/2021,21700,21700,21057,21200,-0.69,4900320,21550.27
6/24/2021,21550,21550,21155,21348,-1.01,13742622,21332.345
6/23/2021,22195,22399,21250,21565,-1.3,34789589,21906.465
6/22/2021,21675,22000,21283,21850,2.82,24811895,22286.235
6/21/2021,21603,21615,21205,21250,-2.96,52122527,20963.5512
6/20/2021,22714,22714,21465,21899,-1.67,33358102,22334.6762
6/17/2021,21706,22329,21500,22270,1.69,36589973,22072.8314
6/16/2021,21537,22500,21129,21900,-3.4,67226122,20804.742
6/15/2021,22750,23000,22600,22670,1,61258665,22977.5
6/14/2021,22200,22750,22200,22445,1.56,49453400,22546.32
6/13/2021,22000,22725,22000,22100,-0.81,43452905,21821.8
6/10/2021,22440,22850,21854,22280,1.27,34544167,22724.988
6/9/2021,22800,22998,22000,22000,-2.83,26225265,22154.76
6/8/2021,22401,22640,22140,22640,1.25,34564881,22681.0125
6/7/2021,22611,22633,22099,22360,-1.06,31208728,22371.3234
6/6/2021,21850,23299,21850,22600,-1.74,30826690,21469.81
6/3/2021,23899,24370,23000,23000,-2.52,39306569,23296.7452
6/2/2021,21879,23595,21879,23594,10,82291638,24066.9
6/1/2021,21500,21850,20890,21450,-0.23,41799145,21450.55
5/31/2021,23000,23256,21455,21500,-6.4,65709886,21528
5/30/2021,23664,24000,22155,22970,-0.99,71370267,23429.7264
5/27/2021,20999,23648,20999,23200,7.91,116052715,22660.0209
5/25/2021,20798,21928,20035,21499,5.18,165416779,21875.3364
